date,open,high,low,close,volume,open_interest,total_volume,total_open_interest
20000320,1464.47,1470.3,1448.49,1456.63,92080,0,92080,0
20000321,1456.63,1493.92,1446.06,1493.87,106590,0,106590,0
20000322,1493.87,1505.08,1487.33,1500.64,107500,0,107500,0
20000323,1500.64,1532.5,1492.39,1527.35,107830,0,107830,0
20000324,1527.35,1552.87,1516.83,1527.46,105220,0,105220,0
20000327,1527.46,1534.63,1518.46,1523.86,90100,0,90100,0
20000328,1523.86,1527.36,1507.09,1507.73,95910,0,95910,0
20000329,1507.73,1521.45,1497.45,1508.52,106190,0,106190,0
20000330,1508.52,1517.38,1474.63,1487.92,119340,0,119340,0
20000331,1487.92,1519.81,1484.38,1498.58,122740,0,122740,0
20000403,1498.58,1507.19,1486.96,1505.97,102170,0,102170,0
20000404,1505.98,1526.45,1416.41,1494.73,151546,0,151546,0
20000405,1494.73,1506.55,1478.05,1487.37,111030,0,111030,0
20000406,1487.37,1511.76,1487.37,1501.34,100800,0,100800,0
20000407,1501.34,1518.68,1501.34,1516.35,89160,0,89160,0
20000410,1516.35,1527.19,1503.35,1504.46,85370,0,85370,0
20000411,1504.46,1512.8,1486.78,1500.59,97140,0,97140,0
20000412,1500.59,1509.08,1466.15,1467.17,117590,0,117590,0
20000413,1467.17,1477.52,1439.34,1440.51,103200,0,103200,0
20000414,1440.51,1440.51,1339.4,1356.56,127970,0,127970,0
20000417,1356.56,1401.53,1346.5,1401.44,120470,0,120470,0
20000418,1401.44,1441.61,1397.81,1441.61,110940,0,110940,0
20000419,1441.61,1447.69,1424.26,1427.47,100140,0,100140,0
20000420,1427.47,1435.49,1422.08,1434.54,89620,0,89620,0
20000424,1434.54,1434.54,1407.13,1429.86,86870,0,86870,0
20000425,1429.86,1477.67,1429.86,1477.44,107110,0,107110,0
20000426,1477.44,1482.94,1456.98,1460.99,99960,0,99960,0
20000427,1460.99,1469.21,1434.81,1464.92,111100,0,111100,0
20000428,1464.92,1473.62,1448.15,1452.43,98460,0,98460,0
20000501,1452.43,1481.51,1452.43,1468.25,96630,0,96630,0
20000502,1468.25,1468.25,1445.22,1446.29,101150,0,101150,0
20000503,1446.29,1446.29,1398.36,1415.1,99160,0,99160,0
20000504,1415.1,1420.99,1404.94,1409.57,92580,0,92580,0
20000505,1409.57,1436.03,1405.08,1432.63,80550,0,80550,0
20000508,1432.63,1432.63,1417.05,1424.17,78760,0,78760,0
20000509,1424.17,1430.28,1401.85,1412.14,89660,0,89660,0
20000510,1412.14,1412.14,1375.14,1383.05,100640,0,100640,0
20000511,1383.05,1410.26,1383.05,1407.81,95360,0,95360,0
20000512,1407.81,1430.13,1407.81,1420.96,85820,0,85820,0
20000515,1420.96,1452.39,1416.54,1452.36,85460,0,85460,0
20000516,1452.36,1470.4,1450.76,1466.04,95550,0,95550,0
20000517,1466.04,1466.04,1441.67,1447.8,82050,0,82050,0
20000518,1447.8,1458.04,1436.59,1437.21,80790,0,80790,0
20000519,1437.21,1437.21,1401.74,1406.95,85370,0,85370,0
20000522,1406.95,1410.55,1368.73,1400.72,86900,0,86900,0
20000523,1400.72,1403.77,1373.43,1373.86,86990,0,86990,0
20000524,1373.86,1401.75,1361.09,1399.05,115230,0,115230,0
20000525,1399.05,1411.65,1373.93,1381.52,98450,0,98450,0
20000526,1381.52,1391.42,1369.75,1378.02,72260,0,72260,0
20000530,1378.02,1422.45,1378.02,1422.45,84420,0,84420,0
20000531,1422.44,1434.49,1415.5,1420.6,96050,0,96050,0
20000601,1420.6,1448.81,1420.6,1448.81,96010,0,96010,0
20000602,1448.81,1483.23,1448.81,1477.26,116240,0,116240,0
20000605,1477.26,1477.28,1464.68,1467.63,83860,0,83860,0
20000606,1467.63,1471.36,1454.74,1457.84,95010,0,95010,0
20000607,1457.84,1474.64,1455.06,1471.36,85460,0,85460,0
20000608,1471.36,1475.65,1456.49,1461.67,85430,0,85430,0
20000609,1461.67,1472.67,1454.96,1456.95,78600,0,78600,0
20000612,1456.95,1462.93,1445.99,1446,77410,0,77410,0
20000613,1446,1470.42,1442.38,1469.44,93590,0,93590,0
20000614,1469.44,1483.62,1467.71,1470.54,92970,0,92970,0
20000615,1470.54,1482.04,1464.62,1478.73,101140,0,101140,0
20000616,1478.73,1480.77,1460.42,1464.46,125080,0,125080,0
20000619,1464.46,1488.93,1459.05,1486,92170,0,92170,0
20000620,1486,1487.32,1470.18,1475.95,103150,0,103150,0
20000621,1475.95,1482.19,1468,1479.13,100960,0,100960,0
20000622,1479.13,1479.13,1448.03,1452.18,102270,0,102270,0
20000623,1452.18,1459.94,1438.31,1441.48,84760,0,84760,0
20000626,1441.48,1459.66,1441.48,1455.31,88900,0,88900,0
20000627,1455.31,1463.35,1450.55,1450.55,104250,0,104250,0
20000628,1450.55,1467.63,1450.55,1454.82,109510,0,109510,0
20000629,1454.82,1455.14,1434.63,1442.39,111090,0,111090,0
20000630,1442.39,1454.68,1438.71,1454.6,145970,0,145970,0
20000703,1454.6,1469.58,1450.85,1469.54,45190,0,45190,0
20000705,1469.54,1469.54,1442.45,1446.23,101930,0,101930,0
20000706,1446.23,1461.65,1439.56,1456.67,94730,0,94730,0
20000707,1456.67,1484.12,1456.67,1478.9,93170,0,93170,0
20000710,1478.9,1486.56,1474.76,1475.62,83870,0,83870,0
20000711,1475.62,1488.77,1470.48,1480.88,98050,0,98050,0
20000712,1480.88,1497.69,1480.88,1492.92,100120,0,100120,0
20000713,1492.92,1501.39,1489.65,1495.84,102680,0,102680,0
20000714,1495.84,1509.99,1494.56,1509.98,96060,0,96060,0
20000717,1509.98,1517.32,1505.26,1510.49,90600,0,90600,0
20000718,1510.49,1510.49,1491.35,1493.74,90830,0,90830,0
20000719,1493.74,1495.63,1479.92,1481.96,90940,0,90940,0
20000720,1481.96,1501.92,1481.96,1495.57,106460,0,106460,0
20000721,1495.57,1495.57,1477.91,1480.19,96830,0,96830,0
20000724,1480.19,1485.88,1463.8,1464.29,88030,0,88030,0
20000725,1464.29,1476.23,1464.29,1474.47,96940,0,96940,0
20000726,1474.47,1474.47,1452.42,1452.42,123580,0,123580,0
20000727,1452.42,1464.91,1445.33,1449.62,115640,0,115640,0
20000728,1449.62,1456.68,1413.89,1419.89,98000,0,98000,0
20000731,1419.89,1437.65,1418.71,1430.83,95260,0,95260,0
20000801,1430.83,1443.54,1428.96,1438.1,93870,0,93870,0
20000802,1438.1,1451.59,1433.49,1438.7,99450,0,99450,0
20000803,1438.7,1454.19,1425.43,1452.56,109560,0,109560,0
20000804,1452.56,1462.93,1451.31,1462.93,95600,0,95600,0
20000807,1462.93,1480.8,1460.72,1479.32,85480,0,85480,0
20000808,1479.32,1484.52,1472.61,1482.8,99220,0,99220,0
20000809,1482.8,1490.33,1471.16,1472.87,105400,0,105400,0
20000810,1472.87,1475.15,1459.89,1460.25,94080,0,94080,0
20000811,1460.25,1475.72,1453.06,1471.84,83550,0,83550,0
20000814,1471.84,1491.64,1468.56,1491.56,78380,0,78380,0
20000815,1491.56,1493.12,1482.74,1484.43,89590,0,89590,0
20000816,1484.43,1496.09,1475.74,1479.85,92980,0,92980,0
20000817,1479.85,1499.32,1479.85,1496.07,92240,0,92240,0
20000818,1496.07,1499.47,1488.99,1491.72,82140,0,82140,0
20000821,1491.72,1502.84,1491.13,1499.48,73160,0,73160,0
20000822,1499.48,1508.45,1497.42,1498.13,81880,0,81880,0
20000823,1498.13,1507.2,1489.52,1505.97,87100,0,87100,0
20000824,1505.97,1511.16,1501.25,1508.31,83710,0,83710,0
20000825,1508.31,1513.47,1505.09,1506.45,68560,0,68560,0
20000828,1506.45,1523.95,1506.45,1514.09,73360,0,73360,0
20000829,1514.09,1514.81,1505.46,1509.84,79560,0,79560,0
20000830,1509.84,1510.49,1500.09,1502.59,81840,0,81840,0
20000831,1502.59,1525.21,1502.59,1517.68,105660,0,105660,0
20000901,1517.68,1530.09,1515.53,1520.77,76770,0,76770,0
20000905,1520.77,1520.77,1504.21,1507.08,83850,0,83850,0
20000906,1507.08,1512.61,1492.12,1492.25,99510,0,99510,0
20000907,1492.25,1505.34,1492.25,1502.51,98550,0,98550,0
20000908,1502.51,1502.51,1489.88,1494.5,96100,0,96100,0
20000911,1494.5,1506.76,1483.01,1489.26,89930,0,89930,0
20000912,1489.26,1496.93,1479.67,1481.99,99120,0,99120,0
20000913,1481.99,1487.45,1473.61,1484.91,106830,0,106830,0
20000914,1484.91,1494.16,1476.73,1480.87,101400,0,101400,0
20000915,1480.87,1480.96,1460.22,1465.81,126840,0,126840,0
20000918,1465.81,1467.77,1441.92,1444.51,96250,0,96250,0
20000919,1444.51,1461.16,1444.51,1459.9,102490,0,102490,0
20000920,1459.9,1460.49,1430.95,1451.34,110400,0,110400,0
20000921,1451.34,1452.77,1436.3,1449.05,110540,0,110540,0
20000922,1449.05,1449.05,1421.88,1448.72,118550,0,118550,0
20000925,1448.72,1457.42,1435.93,1439.03,98240,0,98240,0
20000926,1439.03,1448.04,1425.25,1427.21,110660,0,110660,0
20000927,1427.21,1437.22,1419.44,1426.57,117470,0,117470,0
20000928,1426.57,1461.69,1425.78,1458.29,120620,0,120620,0
20000929,1458.29,1458.29,1436.29,1436.51,119710,0,119710,0
20001002,1436.52,1445.6,1429.83,1436.23,105120,0,105120,0
20001003,1436.23,1454.82,1425.28,1426.46,109810,0,109810,0
20001004,1426.46,1439.99,1416.31,1434.32,116740,0,116740,0
20001005,1434.32,1444.17,1431.8,1436.28,117610,0,117610,0
20001006,1436.28,1443.3,1397.06,1408.99,115010,0,115010,0
20001009,1408.99,1409.69,1392.48,1402.03,71660,0,71660,0
20001010,1402.03,1408.83,1383.85,1387.02,104400,0,104400,0
20001011,1387.02,1387.02,1349.67,1364.59,138750,0,138750,0
20001012,1364.59,1374.93,1328.06,1329.78,138860,0,138860,0
20001013,1329.78,1374.17,1327.08,1374.17,122390,0,122390,0
20001016,1374.17,1379.48,1365.06,1374.62,100540,0,100540,0
20001017,1374.62,1380.99,1342.34,1349.97,116150,0,116150,0
20001018,1349.97,1356.65,1305.79,1342.13,144170,0,144170,0
20001019,1342.13,1389.93,1342.13,1388.76,129790,0,129790,0
20001020,1388.76,1408.47,1382.19,1396.93,117740,0,117740,0
20001023,1396.93,1406.96,1387.75,1395.78,104680,0,104680,0
20001024,1395.78,1415.64,1388.13,1398.13,115860,0,115860,0
20001025,1398.13,1398.13,1362.21,1364.9,131560,0,131560,0
20001026,1364.9,1372.72,1337.81,1364.44,130380,0,130380,0
20001027,1364.44,1384.57,1364.13,1379.58,108630,0,108630,0
20001030,1379.58,1406.36,1376.86,1398.66,118650,0,118650,0
20001031,1398.66,1432.22,1398.66,1429.4,136640,0,136640,0
20001101,1429.4,1429.6,1410.45,1421.22,120680,0,120680,0
20001102,1421.22,1433.4,1421.22,1428.32,116770,0,116770,0
20001103,1428.32,1433.21,1420.92,1426.69,99770,0,99770,0
20001106,1428.76,1438.46,1427.72,1432.19,93090,0,93090,0
20001107,1432.19,1436.22,1423.26,1431.87,88090,0,88090,0
20001108,1431.87,1437.28,1408.78,1409.28,90930,0,90930,0
20001109,1409.28,1409.28,1369.68,1400.14,111100,0,111100,0
20001110,1400.14,1400.14,1365.97,1365.98,96250,0,96250,0
20001113,1365.98,1365.98,1328.62,1351.26,112930,0,112930,0
20001114,1351.26,1390.06,1351.26,1382.95,111880,0,111880,0
20001115,1382.95,1395.96,1374.75,1389.81,106680,0,106680,0
20001116,1389.81,1394.76,1370.39,1372.32,95630,0,95630,0
20001117,1372.32,1384.85,1355.55,1367.72,107040,0,107040,0
20001120,1367.72,1367.72,1341.67,1342.62,95580,0,95580,0
20001121,1342.62,1355.87,1333.62,1347.35,113710,0,113710,0
20001122,1347.35,1347.35,1321.89,1322.36,96320,0,96320,0
20001124,1322.36,1343.83,1322.36,1341.77,40487,0,40487,0
20001127,1341.77,1362.5,1341.77,1348.97,94610,0,94610,0
20001128,1348.97,1358.81,1334.97,1336.09,102820,0,102820,0
20001129,1336.09,1352.38,1329.28,1341.93,40210,0,40210,0
20001130,1341.91,1341.91,1294.9,1314.95,118653,0,118653,0
20001201,1314.95,1334.67,1307.02,1315.23,119520,0,119520,0
20001204,1315.18,1332.06,1310.23,1324.97,110300,0,110300,0
20001205,1324.97,1376.56,1324.97,1376.54,90030,0,90030,0
20001206,1376.54,1376.54,1346.15,1351.46,139930,0,139930,0
20001207,1351.46,1353.5,1339.26,1343.55,112800,0,112800,0
20001208,1343.55,1380.33,1343.55,1369.89,135830,0,135830,0
20001211,1369.89,1389.05,1364.14,1380.2,120240,0,120240,0
20001212,1380.2,1380.27,1370.27,1371.18,108340,0,108340,0
20001213,1371.18,1385.82,1358.48,1359.99,119510,0,119510,0
20001214,1359.99,1359.99,1340.48,1340.93,106130,0,106130,0
20001215,1340.93,1340.93,1305.38,1312.15,156110,0,156110,0
20001218,1312.15,1332.32,1312.15,1322.74,118990,0,118990,0
20001219,1322.96,1346.44,1305.2,1305.6,132490,0,132490,0
20001220,1305.6,1305.6,1261.16,1264.74,142160,0,142160,0
20001221,1264.74,1285.31,1254.07,1274.86,144990,0,144990,0
20001222,1274.86,1305.97,1274.86,1305.95,108710,0,108710,0
20001226,1305.97,1315.94,1301.64,1315.19,80650,0,80650,0
20001227,1315.19,1332.03,1310.96,1328.92,109270,0,109270,0
20001228,1328.92,1335.93,1325.78,1334.22,101530,0,101530,0
20001229,1334.22,1340.1,1317.51,1320.28,103550,0,103550,0
20010102,1320.28,1320.28,1276.05,1283.27,112940,0,112940,0
20010103,1283.27,1347.76,1274.62,1347.56,188070,0,188070,0
20010104,1347.56,1350.24,1329.14,1333.34,213100,0,213100,0
20010105,1333.34,1334.77,1294.95,1298.35,143080,0,143080,0
20010108,1298.35,1298.35,1276.29,1295.86,111550,0,111550,0
20010109,1295.86,1311.72,1295.14,1300.8,119130,0,119130,0
20010110,1300.8,1313.76,1287.28,1313.27,129650,0,129650,0
20010111,1313.27,1332.19,1309.72,1326.82,141120,0,141120,0
20010112,1326.82,1333.21,1311.59,1318.55,127600,0,127600,0
20010116,1318.32,1327.81,1313.33,1326.65,120570,0,120570,0
20010117,1326.65,1346.92,1325.41,1329.47,134910,0,134910,0
20010118,1329.89,1352.71,1327.41,1347.97,144500,0,144500,0
20010119,1347.97,1354.55,1336.74,1342.54,140780,0,140780,0
20010122,1342.54,1353.62,1333.84,1342.9,116400,0,116400,0
20010123,1342.9,1362.9,1339.63,1360.4,123260,0,123260,0
20010124,1360.4,1369.75,1357.28,1364.3,130900,0,130900,0
20010125,1364.3,1367.35,1354.63,1357.51,125800,0,125800,0
20010126,1357.51,1357.51,1342.75,1354.95,109800,0,109800,0
20010129,1354.92,1365.54,1350.36,1364.17,105310,0,105310,0
20010130,1364.17,1375.68,1356.2,1373.73,114980,0,114980,0
20010131,1373.73,1383.37,1364.66,1366.01,129530,0,129530,0
20010201,1366.01,1373.5,1359.34,1373.47,111880,0,111880,0
20010202,1373.47,1376.38,1348.72,1349.47,104840,0,104840,0
20010205,1349.47,1354.56,1344.48,1354.31,101300,0,101300,0
20010206,1354.31,1363.55,1350.04,1352.26,105960,0,105960,0
20010207,1352.26,1352.26,1334.26,1340.89,115830,0,115830,0
20010208,1341.1,1350.32,1332.42,1332.53,110720,0,110720,0
20010209,1332.53,1332.53,1309.98,1314.76,107550,0,107550,0
20010212,1314.76,1330.96,1313.64,1330.31,103910,0,103910,0
20010213,1330.31,1336.62,1317.51,1318.8,107520,0,107520,0
20010214,1318.8,1320.73,1304.72,1315.92,115030,0,115030,0
20010215,1315.92,1331.29,1315.92,1326.61,115370,0,115370,0
20010216,1326.61,1326.61,1293.18,1301.53,125720,0,125720,0
20010220,1301.53,1307.16,1278.44,1278.94,111220,0,111220,0
20010221,1278.94,1282.97,1253.16,1255.27,120850,0,120850,0
20010222,1255.27,1259.94,1228.33,1252.82,136590,0,136590,0
20010223,1252.82,1252.82,1215.44,1245.86,123130,0,123130,0
20010226,1245.86,1267.69,1241.71,1267.65,113080,0,113080,0
20010227,1267.65,1272.76,1252.26,1257.94,111410,0,111410,0
20010228,1257.94,1263.47,1229.65,1239.94,122530,0,122530,0
20010301,1239.94,1241.36,1214.5,1241.23,129490,0,129490,0
20010302,1241.23,1251.01,1219.74,1234.18,129400,0,129400,0
20010305,1234.18,1242.55,1234.04,1241.41,92920,0,92920,0
20010306,1241.41,1267.42,1241.41,1253.8,109180,0,109180,0
20010307,1253.8,1263.86,1253.8,1261.89,113220,0,113220,0
20010308,1261.89,1266.5,1257.6,1264.74,111410,0,111410,0
20010309,1264.74,1264.74,1228.42,1233.42,108590,0,108590,0
20010312,1233.42,1233.42,1176.78,1180.16,122900,0,122900,0
20010313,1180.16,1197.83,1171.5,1197.66,136090,0,136090,0
20010314,1197.66,1197.66,1155.35,1166.71,139740,0,139740,0
20010315,1166.71,1182.04,1166.71,1173.56,125950,0,125950,0
20010316,1173.56,1173.56,1148.64,1150.53,154356,0,154356,0
20010319,1150.53,1173.5,1147.18,1170.81,112620,0,112620,0
20010320,1170.81,1180.56,1142.19,1142.62,123590,0,123590,0
20010321,1142.62,1149.39,1118.74,1122.14,134630,0,134630,0
20010322,1122.14,1124.27,1081.19,1117.58,172395,0,172395,0
20010323,1117.58,1141.83,1117.58,1139.83,136490,0,136490,0
20010326,1139.83,1160.02,1139.83,1152.69,111400,0,111400,0
20010327,1152.69,1183.35,1150.96,1182.17,131420,0,131420,0
20010328,1182.17,1182.17,1147.83,1153.29,133340,0,133340,0
20010329,1153.29,1161.69,1136.26,1147.95,123450,0,123450,0
20010330,1147.95,1162.8,1143.83,1160.33,128080,0,128080,0
20010402,1160.33,1169.51,1137.51,1145.87,125490,0,125490,0
20010403,1145.87,1145.87,1100.19,1106.46,138610,0,138610,0
20010404,1106.46,1117.5,1091.99,1103.25,142559,0,142559,0
20010405,1103.25,1151.47,1103.25,1151.44,136800,0,136800,0
20010406,1151.44,1151.44,1119.29,1128.43,126680,0,126680,0
20010409,1128.43,1146.13,1126.38,1137.59,106280,0,106280,0
20010410,1137.59,1173.92,1137.59,1168.38,134960,0,134960,0
20010411,1168.38,1182.24,1160.26,1165.89,129030,0,129030,0
20010412,1165.89,1183.51,1157.73,1183.5,110200,0,110200,0
20010416,1183.5,1184.64,1167.38,1179.68,91390,0,91390,0
20010417,1179.68,1192.25,1168.9,1191.81,110960,0,110960,0
20010418,1191.81,1248.42,1191.81,1238.16,191890,0,191890,0
20010419,1238.16,1253.71,1233.39,1253.69,148680,0,148680,0
20010420,1253.7,1253.7,1234.41,1242.98,133870,0,133870,0
20010423,1242.98,1242.98,1217.47,1224.36,101260,0,101260,0
20010424,1224.36,1233.54,1208.89,1209.47,121650,0,121650,0
20010425,1209.47,1232.36,1207.38,1228.75,120360,0,120360,0
20010426,1228.75,1248.3,1228.75,1234.52,134520,0,134520,0
20010427,1234.52,1253.07,1234.52,1253.05,109130,0,109130,0
20010430,1253.05,1269.3,1243.99,1249.46,126680,0,126680,0
20010501,1249.46,1266.47,1243.55,1266.44,118130,0,118130,0
20010502,1266.44,1272.93,1257.7,1267.43,134220,0,134220,0
20010503,1267.43,1267.43,1239.88,1248.58,113790,0,113790,0
20010504,1248.58,1267.51,1232,1266.61,108210,0,108210,0
20010507,1266.61,1270,1259.19,1263.51,94900,0,94900,0
20010508,1266.71,1267.01,1253,1261.2,100630,0,100630,0
20010509,1261.2,1261.65,1247.83,1255.54,113240,0,113240,0
20010510,1255.54,1268.14,1254.56,1255.18,105670,0,105670,0
20010511,1255.18,1259.84,1240.79,1245.67,90620,0,90620,0
20010514,1245.67,1249.68,1241.02,1248.92,85820,0,85820,0
20010515,1248.92,1257.45,1245.36,1249.44,107180,0,107180,0
20010516,1249.44,1286.39,1243.02,1284.99,140530,0,140530,0
20010517,1284.99,1296.48,1282.65,1288.49,135560,0,135560,0
20010518,1288.49,1292.06,1281.15,1291.96,113080,0,113080,0
20010521,1291.96,1312.95,1287.87,1312.83,117490,0,117490,0
20010522,1312.83,1315.93,1306.89,1309.38,126040,0,126040,0
20010523,1309.38,1309.38,1288.7,1289.05,113480,0,113480,0
20010524,1289.05,1295.04,1281.22,1293.17,110070,0,110070,0
20010525,1293.17,1293.17,1276.42,1277.89,82810,0,82810,0
20010529,1277.89,1278.42,1265.41,1267.93,102600,0,102600,0
20010530,1267.93,1267.93,1245.96,1248.08,115860,0,115860,0
20010531,1248.08,1261.91,1248.07,1255.82,122660,0,122660,0
20010601,1255.82,1265.34,1246.88,1260.67,101500,0,101500,0
20010604,1260.67,1267.17,1256.36,1267.11,83650,0,83650,0
20010605,1267.11,1286.62,1267.11,1283.57,111680,0,111680,0
20010606,1283.57,1283.85,1269.01,1270.03,106190,0,106190,0
20010607,1270.03,1277.08,1265.08,1276.96,108960,0,108960,0
20010608,1276.96,1277.11,1259.99,1264.96,72620,0,72620,0
20010611,1264.96,1264.96,1249.23,1254.39,87010,0,87010,0
20010612,1254.39,1261,1235.75,1255.85,113650,0,113650,0
20010613,1255.85,1259.75,1241.59,1241.6,106360,0,106360,0
20010614,1241.6,1241.6,1218.9,1219.87,124290,0,124290,0
20010615,1219.87,1221.5,1203.03,1214.36,163555,0,163555,0
20010618,1214.36,1221.23,1208.33,1208.43,111160,0,111160,0
20010619,1208.43,1226.11,1207.71,1212.58,118490,0,118490,0
20010620,1212.58,1225.61,1210.07,1223.14,135010,0,135010,0
20010621,1223.14,1240.24,1220.25,1237.04,154682,0,154682,0
20010622,1237.04,1237.73,1221.41,1225.35,118920,0,118920,0
20010625,1225.35,1231.5,1213.6,1218.6,105010,0,105010,0
20010626,1218.6,1220.7,1204.64,1216.76,119890,0,119890,0
20010627,1216.76,1219.92,1207.29,1211.07,116210,0,116210,0
20010628,1211.07,1234.44,1211.07,1226.2,132730,0,132730,0
20010629,1226.2,1237.29,1221.14,1224.38,183236,0,183236,0
20010702,1224.42,1239.78,1224.03,1236.72,112830,0,112830,0
20010703,1236.71,1236.71,1229.43,1234.45,62211,0,62211,0
20010705,1234.45,1234.45,1219.15,1219.24,93490,0,93490,0
20010706,1219.24,1219.24,1188.74,1190.59,105670,0,105670,0
20010709,1190.59,1201.76,1189.75,1198.78,104570,0,104570,0
20010710,1198.78,1203.43,1179.93,1181.52,126380,0,126380,0
20010711,1181.52,1184.93,1168.46,1180.18,138410,0,138410,0
20010712,1180.18,1210.25,1180.18,1208.14,139400,0,139400,0
20010713,1208.14,1218.54,1203.61,1215.68,112170,0,112170,0
20010716,1215.68,1219.63,1200.05,1202.45,103980,0,103980,0
20010717,1202.45,1215.36,1196.14,1214.44,123810,0,123810,0
20010718,1214.44,1214.44,1198.33,1207.71,131630,0,131630,0
20010719,1207.71,1225.04,1205.8,1215.02,134350,0,134350,0
20010720,1215.02,1215.69,1207.04,1210.85,117090,0,117090,0
20010723,1210.85,1215.22,1190.5,1191.03,98690,0,98690,0
20010724,1191.03,1191.03,1165.54,1171.65,119870,0,119870,0
20010725,1171.65,1190.52,1171.28,1190.49,128070,0,128070,0
20010726,1190.49,1204.18,1182.65,1202.93,121390,0,121390,0
20010727,1202.93,1209.26,1195.99,1205.82,101530,0,101530,0
20010730,1205.82,1209.05,1200.41,1204.52,90910,0,90910,0
20010731,1204.52,1222.74,1204.52,1211.23,112920,0,112920,0
20010801,1211.23,1223.04,1211.23,1215.93,134030,0,134030,0
20010802,1215.93,1226.27,1215.31,1220.75,121830,0,121830,0
20010803,1220.75,1220.75,1205.31,1214.35,93990,0,93990,0
20010806,1214.35,1214.35,1197.35,1200.48,81170,0,81170,0
20010807,1200.47,1207.56,1195.64,1204.4,101200,0,101200,0
20010808,1204.4,1206.79,1181.27,1183.53,112460,0,112460,0
20010809,1183.53,1184.71,1174.68,1183.43,110420,0,110420,0
20010810,1183.43,1193.33,1169.55,1190.16,96090,0,96090,0
20010813,1190.16,1193.82,1185.12,1191.29,83760,0,83760,0
20010814,1191.29,1198.79,1184.26,1186.73,96460,0,96460,0
20010815,1186.73,1191.21,1177.61,1178.02,106560,0,106560,0
20010816,1178.02,1181.8,1166.08,1181.66,105540,0,105540,0
20010817,1181.66,1181.66,1156.07,1161.97,97430,0,97430,0
20010820,1161.97,1171.41,1160.94,1171.41,89710,0,89710,0
20010821,1171.41,1179.85,1156.56,1157.26,104160,0,104160,0
20010822,1157.26,1168.56,1153.34,1165.31,111080,0,111080,0
20010823,1165.31,1169.86,1160.96,1162.09,98620,0,98620,0
20010824,1162.09,1185.15,1162.09,1184.93,104360,0,104360,0
20010827,1184.93,1186.85,1178.07,1179.21,84260,0,84260,0
20010828,1179.21,1179.66,1161.17,1161.51,98710,0,98710,0
20010829,1161.51,1166.97,1147.38,1148.56,96370,0,96370,0
20010830,1148.6,1151.75,1124.87,1129.03,115700,0,115700,0
20010831,1129.03,1141.83,1126.38,1133.58,92010,0,92010,0
20010904,1133.58,1155.4,1129.06,1132.94,117830,0,117830,0
20010905,1132.94,1135.52,1114.86,1131.74,138450,0,138450,0
20010906,1131.74,1131.74,1105.83,1106.4,135970,0,135970,0
20010907,1106.4,1106.4,1082.12,1085.78,142430,0,142430,0
20010910,1085.78,1096.94,1073.15,1092.54,127660,0,127660,0
20010917,1092.54,1092.54,1037.46,1038.77,233083,0,233083,0
